marca,modelo,numSerie,idAvion,anoFabricacion,idAerolinea
Boeing,787,12,1090,2001-01-01,DR
Boeing,787,13,1091,2002-01-01,DR
Boeing,787,14,1092,2003-01-01,DR
Boeing,787,15,1093,2004-01-01,DR
Boeing,787,16,1094,2005-01-01,DR
Bombardier,Learjet 40 XR,1,1095,2006-01-01,DR
Bombardier,Learjet 40 XR,2,1096,2007-01-01,DR
Bombardier,Learjet 40 XR,3,1097,2008-01-01,DR
Bombardier,Learjet 40 XR,4,1098,2009-01-01,DR
Bombardier,Learjet 40 XR,5,1099,2010-01-01,DR
Bombardier,Learjet 40 XR,6,1100,2011-01-01,DS
Bombardier,Learjet 40 XR,7,1101,2012-01-01,DS
Bombardier,Learjet 40 XR,8,1102,2013-01-01,DS
Bombardier,Learjet 40 XR,9,1103,2014-01-01,DS
Bombardier,Learjet 40 XR,10,1104,2015-01-01,DS
Bombardier,Learjet 40 XR,11,1105,2016-01-01,DS
Bombardier,Learjet 40 XR,12,1106,2000-01-01,DS
Bombardier,Learjet 40 XR,13,1107,2001-01-01,DS
Bombardier,Learjet 40 XR,14,1108,2002-01-01,DS
Bombardier,Learjet 40 XR,15,1109,2003-01-01,DS
Bombardier,Learjet 40 XR,16,1110,2004-01-01,DS
Bombardier,Learjet 45 XR,1,1111,2005-01-01,DS
Bombardier,Learjet 45 XR,2,1112,2006-01-01,DS
Bombardier,Learjet 45 XR,3,1113,2007-01-01,DT
Bombardier,Learjet 45 XR,4,1114,2008-01-01,DT
Bombardier,Learjet 45 XR,5,1115,2009-01-01,DT
Bombardier,Learjet 45 XR,6,1116,2010-01-01,DT
Bombardier,Learjet 45 XR,7,1117,2011-01-01,DT
Bombardier,Learjet 45 XR,8,1118,2012-01-01,DT
Bombardier,Learjet 45 XR,9,1119,2013-01-01,DT
Bombardier,Learjet 45 XR,10,1120,2014-01-01,DT
Bombardier,Learjet 45 XR,11,1121,2015-01-01,DT
Bombardier,Learjet 45 XR,12,1122,2016-01-01,DT
Bombardier,Learjet 45 XR,13,1123,2000-01-01,DT
Bombardier,Learjet 70,1,1124,2001-01-01,DT
Bombardier,Learjet 70,2,1125,2002-01-01,DT
Bombardier,Learjet 70,3,1126,2003-01-01,DU
Bombardier,Learjet 70,4,1127,2004-01-01,DU
Bombardier,Learjet 70,5,1128,2005-01-01,DU
Bombardier,Learjet 70,6,1129,2006-01-01,DU
Bombardier,Learjet 70,7,1130,2007-01-01,DU
Bombardier,Learjet 70,8,1131,2008-01-01,DU
Bombardier,Learjet 70,9,1132,2009-01-01,DU
Bombardier,Learjet 70,10,1133,2010-01-01,DU
Bombardier,Learjet 70,11,1134,2011-01-01,DU
Bombardier,Learjet 70,12,1135,2012-01-01,DU
Bombardier,Learjet 70,13,1136,2013-01-01,DU
Bombardier,Learjet 70,14,1137,2014-01-01,DU
Bombardier,Learjet 70,15,1138,2015-01-01,DV
Bombardier,Learjet 75,1,1139,2016-01-01,DV
Bombardier,Learjet 75,2,1140,2000-01-01,DV
Bombardier,Learjet 75,3,1141,2001-01-01,DV
Bombardier,Learjet 75,4,1142,2002-01-01,DV
Bombardier,Learjet 75,5,1143,2003-01-01,DV
Bombardier,Learjet 75,6,1144,2004-01-01,DV
Bombardier,Learjet 75,7,1145,2005-01-01,DV
Bombardier,Learjet 75,8,1146,2006-01-01,DV
Bombardier,Learjet 75,9,1147,2007-01-01,DV
Bombardier,Learjet 75,10,1148,2008-01-01,DV
Bombardier,Learjet 75,11,1149,2009-01-01,DW
Bombardier,Learjet 75,12,1150,2010-01-01,DW
Bombardier,Learjet 75,13,1151,2011-01-01,DW
Bombardier,Learjet 75,14,1152,2012-01-01,DW
Bombardier,Learjet 75,15,1153,2013-01-01,DW
Bombardier,Challenger 300,1,1154,2014-01-01,DW
Bombardier,Challenger 300,2,1155,2015-01-01,DW
Bombardier,Challenger 300,3,1156,2016-01-01,DW
Bombardier,Challenger 300,4,1157,2000-01-01,DW
Bombardier,Challenger 300,5,1158,2001-01-01,DW
Bombardier,Challenger 300,6,1159,2002-01-01,DX
Bombardier,Challenger 300,7,1160,2003-01-01,DX
Bombardier,Challenger 300,8,1161,2004-01-01,DX
Bombardier,Challenger 300,9,1162,2005-01-01,DX
Bombardier,Challenger 300,10,1163,2006-01-01,DX
Bombardier,Challenger 300,11,1164,2007-01-01,DX
Bombardier,Challenger 300,12,1165,2008-01-01,DX
Bombardier,Challenger 300,13,1166,2009-01-01,DX
Bombardier,Challenger 300,14,1167,2010-01-01,DX
Bombardier,Challenger 300,15,1168,2011-01-01,DX
Bombardier,Challenger 605,1,1169,2012-01-01,DX
Bombardier,Challenger 605,2,1170,2013-01-01,DY
Bombardier,Challenger 605,3,1171,2014-01-01,DY
Bombardier,Challenger 605,4,1172,2015-01-01,DY
Bombardier,Challenger 605,5,1173,2016-01-01,DY
Bombardier,Challenger 605,6,1174,2000-01-01,DY
Bombardier,Challenger 605,7,1175,2001-01-01,DY
Bombardier,Challenger 605,8,1176,2002-01-01,DY
Bombardier,Challenger 605,9,1177,2003-01-01,DY
Bombardier,Challenger 605,10,1178,2004-01-01,DY
Bombardier,Challenger 605,11,1179,2005-01-01,DY
Bombardier,Challenger 605,12,1180,2006-01-01,DZ
Bombardier,Challenger 850,1,1181,2007-01-01,DZ
Bombardier,Challenger 850,2,1182,2008-01-01,DZ
Bombardier,Challenger 850,3,1183,2009-01-01,DZ
Bombardier,Challenger 850,4,1184,2010-01-01,DZ
Bombardier,Challenger 850,5,1185,2011-01-01,DZ
Bombardier,Challenger 850,6,1186,2012-01-01,DZ
Bombardier,Challenger 850,7,1187,2013-01-01,DZ
Bombardier,Challenger 850,8,1188,2014-01-01,DZ
Bombardier,Challenger 850,9,1189,2015-01-01,DZ
Bombardier,Challenger 850,10,1190,2016-01-01,DZ
Bombardier,Challenger 850,11,1191,2000-01-01,DZ
Bombardier,Challenger 850,12,1192,2001-01-01,DZ
Bombardier,Challenger 850,13,1193,2002-01-01,DZ
Bombardier,Global 5000,1,1194,2003-01-01,DZ
Bombardier,Global 5000,2,1195,2004-01-01,DZ
Bombardier,Global 5000,3,1196,2005-01-01,DZ
Bombardier,Global 5000,4,1197,2006-01-01,DZ
Bombardier,Global 5000,5,1198,2007-01-01,DZ
Bombardier,Global 5000,6,1199,2008-01-01,DZ
Bombardier,Global 5000,7,1200,2009-01-01,DZ
Bombardier,Global 5000,8,1201,2010-01-01,DZ
Bombardier,Global 5000,9,1202,2011-01-01,DZ
Bombardier,Global 5000,10,1203,2012-01-01,DZ
Bombardier,Global 5000,11,1204,2013-01-01,DZ
Bombardier,Global 5000,12,1205,2014-01-01,DZ
Bombardier,Global 5000,13,1206,2015-01-01,EA
Bombardier,Global 5000,14,1207,2016-01-01,EA
Bombardier,Global 5000,15,1208,2000-01-01,EA
Bombardier,Global 6000,1,1209,2001-01-01,EA
Bombardier,Global 6000,2,1210,2002-01-01,EA
Bombardier,Global 6000,3,1211,2003-01-01,EA
Bombardier,Global 6000,4,1212,2004-01-01,EA
Bombardier,Global 6000,5,1213,2005-01-01,EA
Bombardier,Global 6000,6,1214,2006-01-01,EA
Bombardier,Global 6000,7,1215,2007-01-01,EB
Bombardier,Global 6000,8,1216,2008-01-01,EB
Bombardier,Global 6000,9,1217,2009-01-01,EB
Bombardier,Global 6000,10,1218,2010-01-01,EB
Bombardier,Global 6000,11,1219,2011-01-01,EB
Bombardier,Global 6000,12,1220,2012-01-01,EB
Bombardier,Global 6000,13,1221,2013-01-01,EB
Bombardier,Global 7000,1,1222,2014-01-01,EB
Bombardier,Global 7000,2,1223,2015-01-01,EB
Bombardier,Global 7000,3,1224,2016-01-01,EB
Bombardier,Global 7000,4,1225,2000-01-01,EB
Bombardier,Global 7000,5,1226,2001-01-01,EC
Bombardier,Global 7000,6,1227,2002-01-01,EC
Bombardier,Global 7000,7,1228,2003-01-01,EC
Bombardier,Global 7000,8,1229,2004-01-01,EC
Bombardier,Global 7000,9,1230,2005-01-01,EC
Bombardier,Global 7000,10,1231,2006-01-01,EC
Bombardier,CRJ100,1,1232,2007-01-01,EC
Bombardier,CRJ100,2,1233,2008-01-01,EC
Bombardier,CRJ100,3,1234,2009-01-01,EC
Bombardier,CRJ100,4,1235,2010-01-01,EC
Bombardier,CRJ100,5,1236,2011-01-01,ED
Bombardier,CRJ100,6,1237,2012-01-01,ED
Bombardier,CRJ100,7,1238,2013-01-01,ED
Bombardier,CRJ100,8,1239,2014-01-01,ED
Bombardier,CRJ100,9,1240,2015-01-01,ED
Bombardier,CRJ100,10,1241,2016-01-01,ED
Bombardier,CRJ100,11,1242,2000-01-01,ED
Bombardier,CRJ100,12,1243,2001-01-01,ED
Bombardier,CRJ200,1,1244,2002-01-01,ED
Bombardier,CRJ200,2,1245,2003-01-01,ED
Bombardier,CRJ200,3,1246,2004-01-01,ED
Bombardier,CRJ200,4,1247,2005-01-01,EF
Bombardier,CRJ200,5,1248,2006-01-01,EF
Bombardier,CRJ200,6,1249,2007-01-01,EF
Bombardier,CRJ200,7,1250,2008-01-01,EF
Bombardier,CRJ200,8,1251,2009-01-01,EF
Bombardier,CRJ200,9,1252,2010-01-01,EF
Bombardier,CRJ200,10,1253,2011-01-01,EF
Bombardier,CRJ200,11,1254,2012-01-01,EF
Bombardier,CRJ700,1,1255,2013-01-01,EF
Bombardier,CRJ700,2,1256,2014-01-01,EF
Bombardier,CRJ700,3,1257,2015-01-01,EF
Bombardier,CRJ700,4,1258,2016-01-01,EG
Bombardier,CRJ700,5,1259,2000-01-01,EG
Bombardier,CRJ700,6,1260,2001-01-01,EG
Bombardier,CRJ700,7,1261,2002-01-01,EG
Bombardier,CRJ700,8,1262,2003-01-01,EG
Bombardier,CRJ700,9,1263,2004-01-01,EG
Bombardier,CRJ700,10,1264,2005-01-01,EG
Bombardier,CRJ700,11,1265,2006-01-01,EG
Bombardier,CRJ700,12,1266,2007-01-01,EG
Bombardier,CRJ700,13,1267,2008-01-01,EG
Bombardier,CRJ700,14,1268,2009-01-01,EG
Bombardier,CRJ900,1,1269,2010-01-01,EH
Bombardier,CRJ900,2,1270,2011-01-01,EH
Bombardier,CRJ900,3,1271,2012-01-01,EH
Bombardier,CRJ900,4,1272,2013-01-01,EH
Bombardier,CRJ900,5,1273,2014-01-01,EH
Bombardier,CRJ900,6,1274,2015-01-01,EH
Bombardier,CRJ900,7,1275,2016-01-01,EH
Bombardier,CRJ900,8,1276,2000-01-01,EH
Bombardier,CRJ900,9,1277,2001-01-01,EH
Bombardier,CRJ900,10,1278,2002-01-01,EI
Bombardier,CRJ900,11,1279,2003-01-01,EI
Bombardier,CRJ900,12,1280,2004-01-01,EI
Bombardier,CRJ900,13,1281,2005-01-01,EI
Bombardier,CRJ1000,1,1282,2006-01-01,EI
Bombardier,CRJ1000,2,1283,2007-01-01,EI
Bombardier,CRJ1000,3,1284,2008-01-01,EI
Bombardier,CRJ1000,4,1285,2009-01-01,EI
Bombardier,CRJ1000,5,1286,2010-01-01,EI
Bombardier,CRJ1000,6,1287,2011-01-01,EI
Bombardier,CRJ1000,7,1288,2012-01-01,EI
Bombardier,CRJ1000,8,1289,2013-01-01,EI
Bombardier,CRJ1000,9,1290,2014-01-01,EJ
Bombardier,CRJ1000,10,1291,2015-01-01,EJ
Bombardier,CRJ1000,11,1292,2016-01-01,EJ
Bombardier,CRJ1000,12,1293,2000-01-01,EJ
Bombardier,CSeries,1,1294,2001-01-01,EJ
Bombardier,CSeries,2,1295,2002-01-01,EJ
Bombardier,CSeries,3,1296,2003-01-01,EJ
Bombardier,CSeries,4,1297,2004-01-01,EJ
Bombardier,CSeries,5,1298,2005-01-01,EJ
Bombardier,CSeries,6,1299,2006-01-01,EK
Bombardier,CSeries,7,1300,2007-01-01,EK
Bombardier,CSeries,8,1301,2008-01-01,EK
Bombardier,CSeries,9,1302,2009-01-01,EK
Bombardier,CSeries,10,1303,2010-01-01,EK
Bombardier,CSeries,11,1304,2011-01-01,EK
Bombardier,CSeries,12,1305,2012-01-01,EK
Bombardier,CSeries,13,1306,2013-01-01,EK
Bombardier,CSeries,14,1307,2014-01-01,EK
Bombardier,CSeries,15,1308,2015-01-01,EK
Bombardier,CSeries,16,1309,2016-01-01,EL
Embraer,EMB 110 Banderiante,1,1310,2000-01-01,EL
Embraer,EMB 110 Banderiante,2,1311,2001-01-01,EL
Embraer,EMB 110 Banderiante,3,1312,2002-01-01,EL
Embraer,EMB 110 Banderiante,4,1313,2003-01-01,EL
Embraer,EMB 110 Banderiante,5,1314,2004-01-01,EL
Embraer,EMB 110 Banderiante,6,1315,2005-01-01,EL
Embraer,EMB 110 Banderiante,7,1316,2006-01-01,EL
Embraer,EMB 110 Banderiante,8,1317,2007-01-01,EL
Embraer,EMB 110 Banderiante,9,1318,2008-01-01,EM
Embraer,EMB 110 Banderiante,10,1319,2009-01-01,EM
Embraer,EMB 110 Banderiante,11,1320,2010-01-01,EM
Embraer,EMB 110 Banderiante,12,1321,2011-01-01,EM
Embraer,EMB 110 Banderiante,13,1322,2012-01-01,EM
Embraer,EMB 110 Banderiante,14,1323,2013-01-01,EM
Embraer,EMB 120 Brasilia,1,1324,2014-01-01,EM
Embraer,EMB 120 Brasilia,2,1325,2015-01-01,EM
Embraer,EMB 120 Brasilia,3,1326,2016-01-01,EM
Embraer,EMB 120 Brasilia,4,1327,2000-01-01,EM
Embraer,EMB 120 Brasilia,5,1328,2001-01-01,EN
Embraer,EMB 120 Brasilia,6,1329,2002-01-01,EN
Embraer,EMB 120 Brasilia,7,1330,2003-01-01,EN
Embraer,EMB 120 Brasilia,8,1331,2004-01-01,EN
Embraer,EMB 120 Brasilia,9,1332,2005-01-01,EN
Embraer,EMB 120 Brasilia,10,1333,2006-01-01,EN
Embraer,EMB 120 Brasilia,11,1334,2007-01-01,EN
Embraer,EMB 120 Brasilia,12,1335,2008-01-01,EN
Embraer,EMB 120 Brasilia,13,1336,2009-01-01,EN
Embraer,Embraer 195-E2,1,1337,2010-01-01,EO
Embraer,Embraer 195-E2,2,1338,2011-01-01,EO
Embraer,Embraer 195-E2,3,1339,2012-01-01,EO
Embraer,Embraer 195-E2,4,1340,2013-01-01,EO
Embraer,Embraer 195-E2,5,1341,2014-01-01,EO
Embraer,Embraer 195-E2,6,1342,2015-01-01,EO
Embraer,Embraer 195-E2,7,1343,2016-01-01,EO
Embraer,Embraer 195-E2,8,1344,2000-01-01,EO
Embraer,Embraer 195-E2,9,1345,2001-01-01,EO
Embraer,Embraer 195-E2,10,1346,2002-01-01,EP
Embraer,Embraer 195-E2,11,1347,2003-01-01,EP
Embraer,Embraer 195-E2,12,1348,2004-01-01,EP
Embraer,Embraer 190-E14,1,1349,2005-01-01,EP
Embraer,Embraer 190-E15,2,1350,2006-01-01,EP
Embraer,Embraer 190-E16,3,1351,2007-01-01,EP
Embraer,Embraer 190-E17,4,1352,2008-01-01,EP
Embraer,Embraer 190-E18,5,1353,2009-01-01,EP
Embraer,Embraer 190-E19,6,1354,2010-01-01,EP
Embraer,Embraer 190-E20,7,1355,2011-01-01,EP
Embraer,Embraer 190-E21,8,1356,2012-01-01,EQ
Embraer,Embraer 190-E22,9,1357,2013-01-01,EQ
Embraer,Embraer 190-E23,10,1358,2014-01-01,EQ
Embraer,Embraer 190-E24,11,1359,2015-01-01,EQ
Embraer,Embraer 190-E25,12,1360,2016-01-01,EQ
Embraer,Embraer 190-E26,13,1361,2000-01-01,EQ
Embraer,Embraer 175-E2,1,1362,2001-01-01,EQ
Embraer,Embraer 175-E2,2,1363,2002-01-01,EQ
Embraer,Embraer 175-E2,3,1364,2003-01-01,EQ
Embraer,Embraer 175-E2,4,1365,2004-01-01,EQ
Embraer,Embraer 175-E2,5,1366,2005-01-01,EQ
Embraer,Embraer 175-E2,6,1367,2006-01-01,ER
Embraer,Embraer 175-E2,7,1368,2007-01-01,ER
Embraer,Embraer 175-E2,8,1369,2008-01-01,ER
Embraer,Embraer 175-E2,9,1370,2009-01-01,ER
Embraer,Embraer 175-E2,10,1371,2010-01-01,ER
Embraer,Embraer 175-E2,11,1372,2011-01-01,ER
Embraer,Embraer 175-E2,12,1373,2012-01-01,ER
Embraer,Embraer 175-E2,13,1374,2013-01-01,ER
Embraer,Embraer 175-E2,14,1375,2014-01-01,ER
Embraer,Embraer 175-E2,15,1376,2015-01-01,ER
Embraer,Embraer 175-E2,16,1377,2016-01-01,ER
Embraer,Embraer ERJ 135,1,1378,2000-01-01,ES
Embraer,Embraer ERJ 135,2,1379,2001-01-01,ES
Embraer,Embraer ERJ 135,3,1380,2002-01-01,ES
Embraer,Embraer ERJ 135,4,1381,2003-01-01,ES
Embraer,Embraer ERJ 135,5,1382,2004-01-01,ES
Embraer,Embraer ERJ 135,6,1383,2005-01-01,ES
Embraer,Embraer ERJ 135,7,1384,2006-01-01,ES
Embraer,Embraer ERJ 135,8,1385,2007-01-01,ES
Embraer,Embraer ERJ 135,9,1386,2008-01-01,ES
Embraer,Embraer ERJ 135,10,1387,2009-01-01,ES
Embraer,Embraer ERJ 140,1,1388,2010-01-01,ET
Embraer,Embraer ERJ 140,2,1389,2011-01-01,ET
Embraer,Embraer ERJ 140,3,1390,2012-01-01,ET
Embraer,Embraer ERJ 140,4,1391,2013-01-01,ET
Embraer,Embraer ERJ 140,5,1392,2014-01-01,ET
Embraer,Embraer ERJ 140,6,1393,2015-01-01,ET
Embraer,Embraer ERJ 140,7,1394,2016-01-01,ET
Embraer,Embraer ERJ 140,8,1395,2000-01-01,ET
Embraer,Embraer ERJ 140,9,1396,2001-01-01,ET
Embraer,Embraer ERJ 140,10,1397,2002-01-01,EU
Embraer,Embraer ERJ 140,11,1398,2003-01-01,EU
Embraer,Embraer ERJ 145,1,1399,2004-01-01,EU
Embraer,Embraer ERJ 145,2,1400,2005-01-01,EU
Embraer,Embraer ERJ 145,3,1401,2006-01-01,EU
Embraer,Embraer ERJ 145,4,1402,2007-01-01,EU
Embraer,Embraer ERJ 145,5,1403,2008-01-01,EU
Embraer,Embraer ERJ 145,6,1404,2009-01-01,EU
Tupoloev,Tu-104 "Camel",1,1405,2010-01-01,EV
Tupoloev,Tu-104 "Camel",2,1406,2011-01-01,EV
Tupoloev,Tu-104 "Camel",3,1407,2012-01-01,EV
Tupoloev,Tu-104 "Camel",4,1408,2013-01-01,EV
Tupoloev,Tu-104 "Camel",5,1409,2014-01-01,EV
Tupoloev,Tu-104 "Camel",6,1410,2015-01-01,EV
Tupoloev,Tu-104 "Camel",7,1411,2016-01-01,EV
Tupoloev,Tu-104 "Camel",8,1412,2000-01-01,EV
Tupoloev,Tu-104 "Camel",9,1413,2001-01-01,EW
Tupoloev,Tu-104 "Camel",10,1414,2002-01-01,EW
Tupoloev,Tu-104 "Camel",11,1415,2003-01-01,EW
Tupoloev,Tu-104 "Camel",12,1416,2004-01-01,EW
Tupoloev,Tu-104 "Camel",13,1417,2005-01-01,EW
Tupoloev,Tu-104 "Camel",14,1418,2006-01-01,EW
Tupoloev,Tu-104 "Camel",15,1419,2007-01-01,EW
Tupoloev,Tu-104 "Camel",16,1420,2008-01-01,EW
Tupoloev,Tu-114 Rossiya "Cleat",1,1421,2009-01-01,EW
Tupoloev,Tu-114 Rossiya "Cleat",2,1422,2010-01-01,EW
Tupoloev,Tu-114 Rossiya "Cleat",3,1423,2011-01-01,EW
Tupoloev,Tu-114 Rossiya "Cleat",4,1424,2012-01-01,EW
Tupoloev,Tu-114 Rossiya "Cleat",5,1425,2013-01-01,EX
Tupoloev,Tu-114 Rossiya "Cleat",6,1426,2014-01-01,EX
Cessna,172,1,1427,2015-01-01,EX
Cessna,172,2,1428,2016-01-01,EX
Cessna,172,3,1429,2000-01-01,EX
Cessna,172,4,1430,2001-01-01,EX
Cessna,172,5,1431,2002-01-01,EX
Cessna,172,6,1432,2003-01-01,EX
Cessna,172,7,1433,2004-01-01,EX
Cessna,172,8,1434,2005-01-01,EY
Cessna,172,9,1435,2006-01-01,EY
Cessna,172,10,1436,2007-01-01,EY
Cessna,172,11,1437,2008-01-01,EY
Cessna,172,12,1438,2009-01-01,EY
Cessna,172,13,1439,2010-01-01,EY
Cessna,172,14,1440,2011-01-01,EY
Cessna,172,15,1441,2012-01-01,EY
Cessna,172,16,1442,2013-01-01,EZ
Cessna,172,17,1443,2014-01-01,EZ
Cessna,172,18,1444,2015-01-01,EZ
Cessna,182,1,1445,2016-01-01,EZ
Cessna,182,2,1446,2000-01-01,EZ
Cessna,182,3,1447,2001-01-01,EZ
Cessna,182,4,1448,2002-01-01,EZ
Cessna,182,5,1449,2003-01-01,EZ
Cessna,182,6,1450,2004-01-01,EZ
Cessna,182,7,1451,2005-01-01,EZ
Cessna,182,8,1452,2006-01-01,EZ
Cessna,182,9,1453,2007-01-01,FA
Cessna,182,10,1454,2008-01-01,FA
Cessna,182,11,1455,2009-01-01,FA
Cessna,182,12,1456,2010-01-01,FA
Cessna,182,13,1457,2011-01-01,FA
Cessna,182,14,1458,2012-01-01,FA
Cessna,182,15,1459,2013-01-01,FA
Cessna,182,16,1460,2014-01-01,FA
Cessna,182,17,1461,2015-01-01,FA
Cessna,182,18,1462,2016-01-01,FA
Cessna,182,19,1463,2000-01-01,FA
Cessna,206,1,1464,2001-01-01,FA
Cessna,206,2,1465,2002-01-01,FA
Cessna,206,3,1466,2003-01-01,FA
Cessna,206,4,1467,2004-01-01,FB
Cessna,206,5,1468,2005-01-01,FB
Cessna,206,6,1469,2006-01-01,FB
Cessna,206,7,1470,2007-01-01,FB
Cessna,206,8,1471,2008-01-01,FB
Cessna,206,9,1472,2009-01-01,FB
Cessna,206,10,1473,2010-01-01,FB
Cessna,206,11,1474,2011-01-01,FB
Cessna,206,12,1475,2012-01-01,FB
Cessna,206,13,1476,2013-01-01,FB
Cessna,206,14,1477,2014-01-01,FC
Cessna,206,15,1478,2015-01-01,FC
Cessna,206,16,1479,2016-01-01,FC
Cessna,208,1,1480,2000-01-01,FC
Cessna,208,2,1481,2001-01-01,FC
Cessna,208,3,1482,2002-01-01,FC
Cessna,208,4,1483,2003-01-01,FC
Cessna,208,5,1484,2004-01-01,FD
Cessna,208,6,1485,2005-01-01,FD
Cessna,208,7,1486,2006-01-01,FD
Cessna,208,8,1487,2007-01-01,FD
Cessna,208,9,1488,2008-01-01,FD
Cessna,208,10,1489,2009-01-01,FD
Cessna,208,11,1490,2010-01-01,FD
Cessna,208,12,1491,2011-01-01,FD
Cessna,208,13,1492,2012-01-01,FD
Cessna,208,14,1493,2013-01-01,FD
Cessna,400,1,1494,2014-01-01,FD
Cessna,400,2,1495,2015-01-01,FE
Cessna,400,3,1496,2016-01-01,FE
Cessna,400,4,1497,2000-01-01,FE
Cessna,400,5,1498,2001-01-01,FE
Cessna,400,6,1499,2002-01-01,FE
Cessna,400,7,1500,2003-01-01,FE
Cessna,400,8,1501,2004-01-01,FE
Cessna,400,9,1502,2005-01-01,FE
Cessna,400,10,1503,2006-01-01,FE
Cessna,400,11,1504,2007-01-01,FG
Cessna,400,12,1505,2008-01-01,FG
Cessna,400,13,1506,2009-01-01,FG
Cessna,400,14,1507,2010-01-01,FG
Cessna,400,15,1508,2011-01-01,FG
Cessna,510,1,1509,2012-01-01,FG
Cessna,510,2,1510,2013-01-01,FG
Cessna,510,3,1511,2014-01-01,FG
Cessna,510,4,1512,2015-01-01,FG
Cessna,510,5,1513,2016-01-01,FG
Cessna,510,6,1514,2000-01-01,FG
Cessna,510,7,1515,2001-01-01,FH
Cessna,510,8,1516,2002-01-01,FH
Cessna,510,9,1517,2003-01-01,FH
Cessna,510,10,1518,2004-01-01,FH
Cessna,510,11,1519,2005-01-01,FH
Cessna,510,12,1520,2006-01-01,FH
Cessna,525,1,1521,2007-01-01,FH
Cessna,525,2,1522,2008-01-01,FH
Cessna,525,3,1523,2009-01-01,FH
Cessna,525,4,1524,2010-01-01,FI
Cessna,525,5,1525,2011-01-01,FI
Cessna,525,6,1526,2012-01-01,FI
Cessna,525,7,1527,2013-01-01,FI
Cessna,525,8,1528,2014-01-01,FI
Cessna,525,9,1529,2015-01-01,FI
Cessna,525,10,1530,2016-01-01,FI
Cessna,525,11,1531,2016-01-01,FI
Cessna,525,12,1532,2000-01-01,FJ
Cessna,525,13,1533,2001-01-01,FJ
Cessna,525,14,1534,2002-01-01,FJ
Cessna,560XL,1,1535,2003-01-01,FJ
Cessna,560XL,2,1536,2004-01-01,FJ
Cessna,560XL,3,1537,2005-01-01,FJ
Cessna,560XL,4,1538,2006-01-01,FJ
Cessna,560XL,5,1539,2007-01-01,FJ
Cessna,560XL,6,1540,2008-01-01,FJ
Cessna,560XL,7,1541,2009-01-01,FJ
Cessna,560XL,8,1542,2010-01-01,FK
Cessna,560XL,9,1543,2011-01-01,FK
Cessna,560XL,10,1544,2012-01-01,FK
Cessna,560XL,11,1545,2013-01-01,FK
Cessna,560XL,12,1546,2014-01-01,FK
Cessna,560XL,13,1547,2015-01-01,FK
Cessna,560XL,14,1548,2016-01-01,FK
Cessna,680,1,1549,2000-01-01,FK
Cessna,680,2,1550,2001-01-01,FK
Cessna,680,3,1551,2002-01-01,FK
Cessna,680,4,1552,2003-01-01,FK
Cessna,680,5,1553,2004-01-01,FL
Cessna,680,6,1554,2005-01-01,FL
Cessna,680,7,1555,2006-01-01,FL
Cessna,680,8,1556,2007-01-01,FL
Cessna,680,9,1557,2008-01-01,FL
Cessna,680,10,1558,2009-01-01,FL
Cessna,680,11,1559,2010-01-01,FL
Cessna,680,12,1560,2011-01-01,FL
Cessna,680,13,1561,2012-01-01,FL
Cessna,680,14,1562,2013-01-01,FM
Cessna,750,1,1563,2014-01-01,FM
Cessna,750,2,1564,2015-01-01,FM
Cessna,750,3,1565,2016-01-01,FM
Cessna,750,4,1566,2000-01-01,FM
Cessna,750,5,1567,2001-01-01,FM
Cessna,750,6,1568,2002-01-01,FM
Cessna,750,7,1569,2003-01-01,FM
Cessna,750,8,1570,2004-01-01,FM
Cessna,750,9,1571,2005-01-01,FM
Cessna,750,10,1572,2006-01-01,FM
